,company,total_posts,sym_posts,pct_stress,rating_balance,rating_career,rating_comp,rating_culture,rating_mgmt,rating_overall,stress_z_score,rating_z_score,Q,f(Q),stock_2009,stock_2012,stock_2014,stock_2019,stock_growth_2014,log_stock_growth_2014,stock_growth_2012,log_stock_growth_2012,stock_growth_2009,log_stock_growth_2009,log_stock_2009,log_stock_2012,log_stock_2014,log_stock_2019,GICSSector
245,hanesbrands,428,3,0.9929906542056076,3.1380697050938338,2.7013513513513514,3.1165311653116534,2.985135135135135,2.6355685131195337,3.135514018691589,0.0372934811588367,-0.8374270007498809,Q2,0.1300314929932609,3.460614476190476,6.126894464000002,19.0783894404762,14.984919424603174,0.7854394350925434,-0.2415119278968545,2.445760982607186,0.8943563148317489,4.330132561052833,1.4655981561076377,1.2414461675763404,1.8126880088522288,2.948556251580833,2.707044323683978,Consumer Discretionary
246,dentsplysirona,425,6,0.9858823529411764,3.2730769230769234,2.910621761658031,3.3198433420365534,2.950904392764858,2.7485714285714287,3.1364705882352943,-1.1092872643238385,-0.8346632881217325,Q3,0.2557122109532371,28.240724837301578,36.07554281599998,45.644603797619055,51.19315725396825,1.1215598996313036,0.1147204838338838,1.419054385822392,0.3499907243091243,1.8127423268665577,0.5948407963915168,3.340765079338905,3.585615151421298,3.8208853918965375,3.935605875730422,Health Care
247,marathonpetroleum,425,4,0.9905882352941175,3.372727272727273,3.5719895287958114,3.9646596858638734,3.5221932114882506,3.3154929577464785,3.7294117647058815,-0.3502206609725845,0.8784573395881295,Q4,0.1606669127878524,,17.801108048000007,34.725836277777795,53.337259650793605,1.535953208560333,0.4291511710846017,2.9962887426429705,1.0973744370601557,,,,2.8792607052482366,3.5474839712237904,3.976635142308392,Energy
248,intuitivesurgical,417,2,0.9952038369304556,3.701017811704834,4.021739130434782,4.301282051282051,4.180306905370844,4.051630434782608,4.251798561151079,0.3942835135373933,2.3877328497835864,Q1,0.3917809392200747,61.57498682142858,172.9285069560001,147.5494579285715,532.013055472222,3.605659166364195,1.2825046018348254,3.076491347997282,1.1237897749068806,8.640083951866593,2.156412299419984,4.120255729981871,5.152878254494974,4.994163427567029,6.276668029401854,Health Care
249,aescorporation,412,0,1.0,3.3962025316455686,3.5854591836734686,4.034438775510204,3.9658227848101264,3.5561497326203213,3.8567961165048543,1.167912545729905,1.2464951304752925,Q1,0.325609986263001,8.316438000000007,9.22560107999999,11.26269976984127,16.038795805555555,1.4240631583293637,0.3535141647656141,1.7385095742244658,0.5530281796260336,1.928565547600492,0.6567764869920837,2.118234038161445,2.2219823455274947,2.4214963603879145,2.775010525153528,
250,mohawkindustries,404,2,0.995049504950495,2.984806629834254,3.0491573033707864,3.2252124645892346,2.7905027932960893,2.6772151898734178,3.1386138613861387,0.3693895100262425,-0.8284709614774884,Q2,0.1557360521206358,40.32813493253968,71.90123991600004,139.87210315873008,133.27916654761898,0.9528645350843886,-0.0482825311982455,1.853642116649516,0.6171524154195025,3.304868096939431,1.1953965623527345,3.6970493626520304,4.275293509585262,4.9407284562030105,4.892445925004765,Consumer Discretionary
251,archerdanielsmidland,400,0,1.0,3.0176991150442483,3.1810089020771515,3.6041666666666665,3.1572700296735907,2.9186746987951806,3.405,1.167912545729905,-0.058830384798764,Q2,0.1826376329148902,15.497265404545454,17.05633551612902,27.806269758893286,34.57339938247009,1.2433670421187104,0.2178230562437287,2.027012153330144,0.7065628631747026,2.23093548958189,0.8024209995603001,2.740663582847193,2.8365217192327905,3.325261526163764,3.543084582407493,
252,amcor,400,1,0.9975,2.7422535211267607,2.801428571428572,3.3692528735632186,2.821937321937322,2.4740061162079514,2.985,0.7646584126995645,-1.272290829426585,Q2,0.2654103837542039,,5.701406582278479,7.403778464285716,9.740279218253962,1.3155822078198367,0.2742793112369339,1.708399335793626,0.5355568711965399,,,,1.7407129132188728,2.001990473178479,2.2762697844154127,Materials
253,aligntech,400,7,0.9825,3.3830645161290325,3.574324324324324,3.957880434782609,3.562162162162162,3.3380681818181817,3.745,-1.6548663854825334,0.9234947370428064,Q4,0.3364149677463647,11.91182542063492,30.088799923999986,53.82023813095236,249.38706315873,4.6337041941720045,1.5333565901729806,8.288368555364325,2.114853153081076,20.936091182692746,3.0414745205246625,2.477531639518344,3.4041530069619306,3.985649569870026,5.519006160043007,Health Care
254,americantower,395,1,0.9974683544303796,3.1666666666666665,2.6943661971830988,3.2264957264957266,3.0210084033613445,2.7507598784194527,3.0911392405063283,0.759553930002967,-0.9656342342426124,Q2,0.2274701964812339,28.30812864682541,58.58828608000001,79.72521719444448,197.629078186508,2.478877890097231,0.9078059941138455,3.373184153512414,1.2158571509462617,6.98135438948102,1.9432429365588213,3.343148994742756,4.070534780355316,4.378585937187732,5.286391931301577,Utilities
255,mettlertoledo,386,8,0.9792746113989638,3.403631284916201,3.2056338028169016,3.3163841807909606,3.3809523809523814,3.066265060240964,3.4715025906735755,-2.175126899081275,0.1333083372194719,Q4,0.3434153040123031,77.84083344047625,171.311919872,255.7715075396825,715.7545226547619,2.798413824666197,1.029052765473756,4.178077761253016,1.4298512750370491,9.195103533958036,2.218671117803446,4.354666144918017,5.143485987684414,5.544284497247707,6.573337262721463,Health Care
256,devonenergy,384,1,0.9973958333333334,4.014285714285714,3.336206896551724,4.355491329479769,3.6957142857142857,3.230769230769232,3.765625,0.7478561571566307,0.9830843124486364,Q1,0.2276120940234465,49.64134594047616,52.39652815599997,59.05104498412695,24.51710918253968,0.4151850181335474,-0.8790310312748658,0.4679147654505845,-0.7594691247568699,0.4938848598492394,-0.7054528661891933,3.9048240739993703,3.958840332567047,4.078402239085043,3.1993712078101773,Energy
257,huntingtonnationalbank,380,6,0.9842105263157894,3.1896024464831805,3.1300309597523217,3.416403785488959,3.5325077399380804,2.9158576051779934,3.3815789473684217,-1.3789556628828352,-0.1264982917986866,Q3,0.2190053483952033,2.6849595674603157,4.833825619999998,7.733824369047614,12.707219785714283,1.6430706438810845,0.4965668350152007,2.6288122047965583,0.9665321110154994,4.7327415800655634,1.5545046498276591,0.987665669173447,1.5756382079856068,2.0456034839859054,2.542170319001106,Financials
258,drhorton,380,6,0.9842105263157894,2.8304597701149423,3.0188405797101447,3.293859649122807,2.888728323699422,2.8721311475409834,3.0315789473684216,-1.3789556628828352,-1.1377153289885351,Q3,0.3344409004054336,9.029505321428568,15.883788372000009,21.006096452380955,45.28819132142861,2.155954649836685,0.7682336184269555,2.851221022389267,1.0477473314396135,5.01557834114699,1.612548737027408,2.200497584248209,2.765298989836003,3.0448127028486613,3.8130463212756167,
259,firstrepublicbank,373,1,0.9973190348525468,3.223076923076924,3.1790123456790123,3.8125,3.724615384615384,3.214983713355049,3.525469168900804,0.7354684352415947,0.2892281181972208,Q1,0.1336877522279172,,30.26530646000002,48.18835190873019,99.38158262698416,2.062356953298903,0.7238494808451725,3.283680036689247,1.1889647558718708,,,,3.410002055180374,3.875117330207072,4.598966811052245,Financials
260,lennar,363,4,0.9889807162534436,2.763157894736842,3.0217391304347827,3.3021806853582563,2.959752321981424,2.7455830388692584,3.12396694214876,-0.609516139803315,-0.8707887165494342,Q3,0.1932355655370225,9.981066035714292,28.422986956000024,38.7509654563492,51.22933947222222,1.3220145322554406,0.2791567339980024,1.8023911262925107,0.5891141868506484,5.132652092362998,1.6356225026648827,2.300689901824662,3.3471982176388964,3.657155670491543,3.936312404489545,Consumer Discretionary
261,cardencedesignsys,360,0,1.0,4.09748427672956,3.734177215189873,3.923566878980892,4.072555205047319,3.720779220779221,4.036111111111111,1.167912545729905,1.7645704949594447,Q1,0.3842002668417965,5.565317460317455,11.91692,16.553412666666667,64.42797602380946,3.8921264950729473,1.3589556650990322,5.406428508692637,1.687588710101866,11.576693779501731,2.4489939201094666,1.716554028979601,2.477959238987202,2.806592283990036,4.165547949089068,Information Technology
262,flowserve,359,0,1.0,3.059375,2.810725552050473,3.3610223642172525,3.0378548895899056,2.6098360655737705,3.1699164345403905,1.167912545729905,-0.7380318321018855,Q2,0.2484578117220595,21.63903849603176,35.14971155600002,64.56824555555549,45.26096999206349,0.7009787799347942,-0.3552776635401147,1.2876626290362114,0.2528286593933692,2.091634986478886,0.7379460503285289,3.0744990211996512,3.559616412134811,4.167722735068295,3.81244507152818,Industrials
263,borgwarner,354,0,1.0,3.39968152866242,3.303514376996805,3.615384615384616,3.2945859872611467,2.9662921348314613,3.5593220338983054,1.167912545729905,0.3870355291776825,Q1,0.2063884195155502,12.664279853174602,32.49266286,54.10698648809521,38.32159640079365,0.7082559737313275,-0.344949705811737,1.179392300529771,0.1649993062687153,3.0259593790631083,1.1072281913048485,2.5387854206585043,3.4810143056946377,3.99096331777509,3.646013611963353,Consumer Discretionary
264,intercontinentalexchange,352,6,0.9829545454545454,2.75,2.740566037735849,3.4098101265822787,2.7366771159874608,2.7266666666666666,3.053977272727273,-1.5815474522043012,-1.0730022769674157,Q3,0.3479224634673925,16.496311154761905,23.866009344,37.35739005555553,83.65908616666664,2.2394253464242064,0.8062192911795705,3.505365516321598,1.2542947993065603,5.071381436844273,1.6236132532394834,2.8031367895337804,3.1724552434667035,3.620530751593693,4.426750042773263,Financials
265,aep,348,0,1.0,3.5031847133757963,3.3487261146496814,3.832258064516129,3.329617834394905,3.1622641509433964,3.6580459770114944,1.167912545729905,0.6722679099051635,Q1,0.2394187013679663,18.71155837698413,29.799947976000013,41.88165816269839,82.61403719444444,1.9725588913770384,0.6793316295036308,2.772287967112537,1.0196729601717949,4.415133979223377,1.4850381799654424,2.9291414279443755,3.3945066477380235,3.734847978406187,4.414179607909818,
266,fleetcor,342,2,0.9941520467836258,3.0203761755485887,2.4037854889589907,2.7318611987381702,2.3824451410658307,2.3482758620689657,2.543859649122807,0.2246280240214948,-2.5468297968520885,Q2,0.4060755956076989,,40.79936002400001,130.31345274206356,266.5025795555556,2.0450887759305902,0.7154411997655282,6.532028428847581,1.876717527341182,,,,3.70866639560082,4.869942723176474,5.585383922942002,Information Technology
267,hesscorporation,338,3,0.9911242603550297,3.425806451612904,3.1461038961038965,3.720779220779221,3.4951298701298703,3.0620155038759687,3.5532544378698225,-0.26375893248436,0.3695050820954329,Q4,0.0813520713836215,47.78928286111111,45.747351116,76.99191780158732,59.29095466269844,0.7700932299867461,-0.2612436935588803,1.2960521913576235,0.2593228682285011,1.2406747101649207,0.2156553527374788,3.8668014064325096,3.823133890941488,4.343700452728869,4.082456759169989,Energy
268,dteenergy,334,3,0.9910179640718564,3.5950704225352115,3.5431654676258995,3.8104693140794224,3.5602836879432624,3.254166666666667,3.6856287425149694,-0.2809046986905139,0.751959802504956,Q4,0.1351833699019921,21.643588996031745,42.74958572400002,60.75735726984129,118.61856433730163,1.952332518520872,0.669024821086301,2.7747301483370417,1.0205534986274014,5.480540420493562,1.7012037129759867,3.0747092903205626,3.755359504669148,4.106888182210248,4.77591300329655,Utilities
269,clorox,330,2,0.993939393939394,4.31,3.6866666666666665,3.8133333333333335,4.173333333333333,3.8825503355704702,4.142424242424244,0.1903267686866278,2.0717294939904187,Q1,0.330280712206366,39.86854422222221,56.16896871199999,77.51641771428575,147.9384953769842,1.9084795162008648,0.6463068602143804,2.6338118496624365,0.9684321693583688,3.710657067195476,1.3112089679985148,3.685587647614585,4.028364446254731,4.350489755398719,4.9967966156131,Consumer Staples
270,aristanetworks,330,3,0.990909090909091,4.074576271186441,3.6753472222222223,3.3996478873239435,3.986159169550173,3.8185185185185184,3.9393939393939386,-0.2984661198349929,1.4851360611616702,Q4,0.2465392200299689,,,73.80475845517239,247.03809490079368,3.347183841145418,1.2081193478630912,,,,,,,4.301423207240192,5.509542555103282,Information Technology
271,americanwater,319,5,0.9843260188087776,2.8797909407665507,2.7587412587412588,3.4982517482517483,2.7090592334494774,2.468503937007874,2.931034482758621,-1.3603265328302738,-1.4282075450129992,Q3,0.3773030650457784,14.567364353174606,29.261416519999997,41.79455987301587,109.78305873015876,2.6267308248660086,0.9657400406137846,3.751802605151488,1.322236419192693,7.536233464651016,2.0197225167107304,2.6787837083853963,3.376269805903433,3.732766184482342,4.698506225096127,Utilities
272,invesco,319,1,0.9968652037617556,3.676156583629893,3.2018181818181817,3.6446886446886446,3.4946043165467624,3.026315789473684,3.5266457680250785,0.6622647300178658,0.2926275384269615,Q1,0.1236953463574331,11.777837396825385,16.805534195999982,27.86830467857144,16.72593061507935,0.6001775424803752,-0.5105297634030257,0.9952632519744848,-0.004748001968569,1.420118995664491,0.3507406678658914,2.466219578757644,2.8217082485921043,3.327490010026561,2.8169602466235357,Financials
273,dominionenergy,316,3,0.990506329113924,3.615107913669066,3.449458483754513,3.841818181818182,3.5794223826714804,3.3048780487804885,3.7056962025316458,-0.363432263246113,0.8099385381106371,Q4,0.1524629345582674,20.916758138888888,36.89721571600002,53.62574452380952,72.18351854365079,1.346060911314746,0.297182483775701,1.956340529845164,0.6710756514727125,3.4509897788341126,1.2386610823131936,3.040550662508192,3.608136093348673,3.982029261045685,4.279211744821386,Utilities
274,brown-forman,312,1,0.9967948717948718,3.984375,3.561188811188812,4.178947368421054,4.2377622377622375,3.951851851851852,4.201923076923077,0.6509200674858695,2.2436330229565886,Q1,0.3901175674439953,10.003502607142854,21.187782844,32.15850260317461,55.54217434920635,1.7271380771231355,0.5464657479796301,2.6214245614158207,0.9637178957389596,5.552272691921655,1.714207337978478,2.302935292381367,3.053424734620886,3.470676882380215,4.017142630359845,Consumer Staples
275,appliedmaterials,310,3,0.9903225806451612,3.2222222222222223,3.4738805970149254,3.626415094339624,3.475836431226766,3.157692307692308,3.6483870967741936,-0.3930711950327323,0.6443615548876352,Q4,0.1340060526759327,9.456447527777772,9.797884464000006,18.865363773809527,45.28078162698414,2.400207182320369,0.8755550595948487,4.621485565925745,1.5307162044733615,4.78835011709994,1.5661859088944745,2.246696786931503,2.282166491352616,2.9373276362311294,3.812882695825978,Information Technology
276,autodesk,310,2,0.9935483870967742,4.058219178082192,3.5034482758620693,3.9757785467128026,3.986254295532647,3.498245614035088,3.9064516129032256,0.1272567185548075,1.389959370327156,Q1,0.2207587804911542,20.81773810317461,34.754519963999975,53.83000007142858,158.89317506349204,2.951758774896008,1.082401187578171,4.5718708020735,1.5199224870191772,7.632585935897693,2.0324267047705464,3.0358054167074195,3.5483096344587883,3.985830933899795,5.0682321214779655,Information Technology
277,kellogg,310,3,0.9903225806451612,3.1697416974169736,3.088888888888889,3.5910780669144984,3.2693726937269374,2.6390977443609023,3.3548387096774195,-0.3930711950327323,-0.2037559601748201,Q3,0.0760294346152127,31.81660413492062,39.34270329600002,51.78064279761907,56.56381342063496,1.0923737204597974,0.0883530536270181,1.4377205601524037,0.3630589150692047,1.7778080017833455,0.5753811457621782,3.459988296124679,3.672310526817653,3.947016388259839,4.035369441886857,Consumer Staples
278,ansys,306,5,0.9836601307189542,3.704887218045113,3.1515151515151514,3.3908045977011496,3.435606060606061,3.168032786885246,3.647058823529412,-1.46773538257304,0.6405239190728741,Q4,0.276213343941729,32.19055552380952,65.091360016,78.37833330952382,202.13789684126988,2.579002235771042,0.9474025938127684,3.105448968827548,1.133158300368133,6.279416231004774,1.8372770193129784,3.4716731028135457,4.175791821758391,4.361547528313755,5.308950122126523,Information Technology
279,perrigo,303,1,0.9966996699669968,3.5018726591760294,3.1460674157303368,3.6109022556390977,3.295880149812734,2.9959514170040484,3.4521452145214515,0.6355638552607907,0.0773811699042711,Q1,0.1007141615966479,27.28225894841269,99.814942908,141.97966848809529,48.19318822619044,0.3394372499907009,-1.0804661797273525,0.4828253848785985,-0.7281002126848727,1.7664661975871458,0.5689810523875316,3.3062366355738897,4.603317900646294,4.955683867688774,3.875217687961421,Health Care
280,centerpointenergy,299,2,0.9933110367892976,3.682330827067669,3.4245283018867925,3.784351145038168,3.5603773584905665,3.2017167381974247,3.702341137123746,0.0889717215684361,0.8002451115353391,Q1,0.1269450438304061,7.211674063492062,14.069961704000002,18.209726071428573,27.24934121825398,1.4964168659850818,0.4030734944688882,1.9367032968190072,0.6609871960369837,3.778504266602866,1.329328234657004,1.9757011106831,2.6440421493031194,2.9019558508712158,3.3050293453401034,Utilities
281,globalpayments,298,3,0.9899328859060402,3.1618181818181816,2.850909090909091,3.076363636363636,3.0036363636363634,2.6975806451612905,3.033557046979866,-0.4559296007010382,-1.1320002203361037,Q3,0.2082473418136227,19.806666658730148,22.267090035999985,35.86736553174602,150.77345139682532,4.203638855588,1.4359505443741398,6.77113404369698,1.91266858304319,7.612257730927642,2.029759807364085,2.9860185809656525,3.103109805286548,3.579827843955598,5.015778388329738,Information Technology
282,essexpropertytrust,295,3,0.9898305084745764,3.2775735294117645,3.4926199261992616,3.2324723247232474,3.2712177121771218,3.1884615384615387,3.2915254237288134,-0.472443249647779,-0.3866801699796865,Q3,0.1124608883032839,47.98791923809525,115.22610009199998,149.68335294444435,282.49487110317466,1.887283158388521,0.6351383125685195,2.4516569672810435,0.8967641091358786,5.886791417263948,1.7727110983438492,3.870949296690843,4.7468962858988135,5.008522082466173,5.643660395034693,Real Estate
283,hormel,294,2,0.9931972789115646,2.890151515151515,3.631679389312977,3.9597701149425286,3.4809160305343507,3.349344978165939,3.6020408163265305,0.0706223878241915,0.5104582737474759,Q1,0.0809288481119678,6.914142734126984,12.459642791999991,21.622015039682527,40.70975362301591,1.882791846564808,0.6327557000515176,3.2673291122884005,1.1839728659254511,5.887896039819915,1.772898724990116,1.933568985504884,2.5224948445695485,3.073712010443482,3.706467710495,Consumer Staples
284,lowes,290,0,1.0,2.940677966101694,3.1478260869565218,3.306666666666666,3.1255411255411256,2.810810810810811,3.317241379310345,1.167912545729905,-0.3123818488035088,Q2,0.1995741527673336,16.39185761111111,25.370529591999983,45.691589039682505,103.3060085039682,2.260941470305364,0.815781306320062,4.071890108929512,1.4041072918824726,6.302275858835117,1.840910815597488,2.796784724412238,3.233588248127253,3.821914233689664,4.637695540009726,Consumer Discretionary
285,cardinalhealth,290,1,0.9965517241379308,3.1788617886178865,3.197530864197532,3.4229166666666666,3.2632653061224484,2.7872340425531914,3.3413793103448275,0.6116999484466636,-0.2426427427904165,Q2,0.1110000743347784,19.21088642063492,32.476670627999994,59.7327735238095,45.4070490436508,0.7601697755680396,-0.2742134817440313,1.3981435955600323,0.3351453535296648,2.363610301442306,0.8601902388494508,2.955477119424098,3.480522004743884,4.08988084001758,3.815667358273549,Health Care
286,maa,286,2,0.9930069930069928,3.2153558052434463,3.332075471698113,3.4030418250950567,3.3890977443609023,3.118110236220472,3.3846153846153846,0.0399289568338255,-0.1177254430087219,Q2,0.0186843434204263,24.07848172619048,47.377467311999965,54.94270422619047,112.43279328968256,2.0463643876503497,0.7160647492527594,2.3731279797897744,0.8642089076427619,4.669430347320775,1.5410370829387203,3.1813185672148707,3.858146742510829,4.006290900900832,4.722355650153591,
287,marathonoil,282,1,0.99645390070922,3.7889733840304176,2.8653846153846154,3.781853281853282,3.1134615384615385,2.5045454545454544,3.148936170212766,0.5959208676726803,-0.7986478341957151,Q2,0.182638959142876,14.198623638888884,25.045571247999995,31.743696095238096,13.893977273809512,0.437692486474307,-0.8262387008583557,0.5547478688440382,-0.5892415588279384,0.9785439509612068,-0.0216895764851263,2.6531450330706945,3.2206970154135064,3.457694157443924,2.631455456585568,Energy
288,iqvia,280,4,0.9857142857142858,3.153225806451613,3.317073170731707,3.430327868852459,3.194331983805668,2.905349794238683,3.375,-1.1363967858720827,-0.1455061308436078,Q3,0.1824484518525074,,,53.49857137698412,143.94087336507937,2.690555460832453,0.989747663313194,,,,,,,3.9796549503114815,4.969402613624675,
289,firstenergy,278,2,0.9928057553956836,3.023346303501945,3.15748031496063,3.5,2.9685039370078736,2.706730769230769,3.226618705035972,0.0074689974411374,-0.5742081121805169,Q2,0.0875968175926978,24.75650459523809,30.593144684,25.422807380952385,40.74060795634922,1.6025219931797716,0.47157863401166,1.3316907554670665,0.2864493795983349,1.6456526728004108,0.4981370671090692,3.209088266414506,3.42077595392524,3.235646699511915,3.707225333523575,Utilities
290,l3harris,273,2,0.9926739926739928,3.413223140495868,3.2635983263598325,3.361344537815126,3.182572614107884,2.9194915254237284,3.347985347985348,-0.0137845473993193,-0.2235566347606683,Q3,0.0330960601623442,27.112883031746037,36.79545692000003,62.774181305555565,180.7236242301588,2.8789483267090348,1.057425063121982,4.911574399608207,1.5915945420600413,6.665599671512337,1.89695992280348,3.3000090035495964,3.605374384293036,4.139543863231094,5.196968926353077,Industrials
291,aptiv,272,10,0.9632352941176472,3.4390243902439024,3.383673469387756,3.528688524590164,3.359183673469388,2.933333333333333,3.459558823529412,-4.762295292951699,0.0988005062925966,Q4,0.7459484458419747,,23.065287407999985,52.70208115873016,82.27730466666661,1.5611775257766511,0.4454403607407243,3.567148469094276,1.2717665284694093,,,,3.138328777716887,3.964654945445572,4.410095306186296,Consumer Discretionary
292,keybank,270,3,0.9888888888888888,3.4736842105263164,3.101769911504425,3.3849557522123885,3.2026431718061668,2.820627802690583,3.2333333333333334,-0.6243280455160853,-0.5548082649442616,Q3,0.15668239760821,4.8505205515873,6.384964763999999,11.087743761904758,16.19794667460318,1.4608875369447158,0.3790441530395909,2.5368889685861986,0.9309385148136332,3.339424398336486,1.2057984563096846,1.579086029414101,1.853945970910152,2.405840332684195,2.7848844857237856,
293,ametek,268,1,0.996268656716418,2.9390756302521006,2.6392405063291138,3.183760683760684,2.637130801687764,2.412844036697248,2.888059701492537,0.5660407053861075,-1.5523699192580602,Q2,0.2802652361044963,13.748363575396835,31.805328063999973,49.4638287579365,85.34705689285711,1.7254438048159209,0.5454842955471313,2.6834201087666285,0.987092140910272,6.207797489847343,1.8258061615124004,2.6209198043315958,3.459633824933724,3.901241670296864,4.446725965843996,Industrials
294,digitalrealty,263,2,0.9923954372623576,3.4840637450199203,3.57,3.984,3.458167330677292,3.3617886178861784,3.783269961977186,-0.0587159958072715,1.034063987225487,Q4,0.1617437912282695,24.15549416666666,49.256739548000006,46.24439084126985,112.83401824603176,2.439950363565723,0.8919776962972596,2.290732583631049,0.8288716719230312,4.671153380986794,1.5414060178437932,3.184511855949316,3.897046201870078,3.8339401774958497,4.725917873793109,Real Estate
295,eversourceenergy,261,0,1.0,3.567796610169492,3.506437768240344,4.017241379310345,3.4743589743589745,3.194690265486725,3.71647509578544,1.167912545729905,0.8410808252543155,Q1,0.2635626570633232,15.621640472222223,28.50577555999997,37.64921722619047,73.20074996428572,1.944283450158003,0.6648935031037847,2.567926973613125,0.9430989483568336,4.685855502464569,1.5445485036017497,2.748657162726772,3.350106717971688,3.6283121632247366,4.293205666328522,Utilities
296,autozone,260,1,0.9961538461538462,2.853881278538813,2.9817351598173523,2.789954337899544,3.1278538812785386,2.761467889908257,3.1846153846153844,0.5475215718370623,-0.6955637499743516,Q2,0.163227804350127,150.3861110039683,370.00384023599975,534.7135711825396,1058.3318258452382,1.97924998145212,0.6827179756982401,2.860326598692062,1.0509358136588438,7.037430642895683,1.9512431380560624,5.013206060203405,5.913513384600624,6.281731222561228,6.964449198259468,Consumer Discretionary
297,churchdwight,256,2,0.9921875,3.04978354978355,2.7282608695652173,3.1179039301310043,2.9217391304347826,2.636363636363636,3.04296875,-0.0922566199899364,-1.1048080076420157,Q3,0.174484494625862,11.489186055555567,22.67241349999998,31.381795726190465,70.30746523015871,2.24039012437653,0.8066500133704855,3.10101371563988,1.1317290630817265,6.119447007837575,1.811471734245212,2.441406249974202,3.121148921137688,3.4462279708489287,4.252877984219414,Consumer Staples
298,mccormick,255,0,1.0,3.178260869565217,3.1504424778761067,3.571428571428572,3.4758771929824563,2.91747572815534,3.4627450980392163,1.167912545729905,0.1080062636339614,Q1,0.1851593210348593,12.871887218253985,24.769199748,31.054990087301583,75.26709652777771,2.4236715682789574,0.8852835673931538,3.038737516493854,1.1114421385340745,5.847401802980322,1.765997426343371,2.555045647862852,3.209600935672149,3.4357595068130697,4.321043074206224,Consumer Staples
299,fordmotor,250,3,0.988,3.8972602739726026,3.396788990825688,3.9193548387096775,3.584862385321101,3.0660377358490565,3.888,-0.7677072928157732,1.3366491265232303,Q4,0.2741385579081274,3.9090206388888857,7.497427960000004,11.463245293650797,8.843299369047617,0.7714481494996622,-0.2594858168260818,1.179511082497632,0.1651000157499226,2.262280040445442,0.8163731721731813,1.363286866635428,2.0145600230586864,2.439145855634691,2.1796600388086094,Consumer Discretionary
300,fmc,247,1,0.9959514170040484,3.331818181818182,3.0568181818181817,3.506912442396313,3.065909090909092,2.7566137566137567,3.238866396761133,0.5148694153163779,-0.5388221849269956,Q2,0.1411067170126753,18.731725174603167,40.760922704,53.68697047619047,80.38440946825393,1.4972796705655698,0.4036499086737636,1.9720949413239253,0.6790963997091143,4.291351101885728,1.4566016255205578,2.9302186197745894,3.707723845586033,3.983170336621384,4.386820245295147,Materials
301,constellationbrands,245,4,0.9836734693877552,3.274774774774775,2.9068181818181817,3.694954128440367,3.206818181818182,2.855072463768116,3.3346938775510204,-1.4655838332438005,-0.2619582386249463,Q3,0.2409049786133592,13.118839940476192,25.108713635999987,78.94524525396825,183.4362226785713,2.323587976558357,0.843112532634282,7.305679826447459,1.9886521040412688,13.982655746306248,2.6378176863110565,2.5740493604357155,3.223214942705503,4.36875451411249,5.2118670467467725,Consumer Staples
302,internationalflavorsandfragrances,240,3,0.9875,3.169724770642202,3.0372093023255813,3.3380281690140845,3.078341013824885,2.8461538461538463,3.2958333333333334,-0.8483581194218341,-0.3742337940175025,Q3,0.1590724426013133,26.775574226190475,49.45408495999999,84.6253995992063,126.3724201468253,1.493315490920418,0.4009988096430427,2.5553484661386268,0.9381886003201853,4.719690381960675,1.551743200403654,3.287490062460163,3.901044662543632,4.438234453220774,4.839233262863817,Information Technology
303,celanese,239,1,0.99581589958159,3.1889400921658986,3.0462962962962963,3.4348837209302325,3.138248847926268,2.827586206896552,3.179916317991632,0.4930102310347671,-0.7091402534852902,Q2,0.1564072387609711,18.064246896825395,35.868072236,51.05953769047614,105.29988590476192,2.0622961089677654,0.7238199780820439,2.9357553763113797,1.0769647885860396,5.829187704651406,1.762877660406568,2.893934675207247,3.579847547027775,3.932992357531771,4.656812335613815,Materials
304,newmont,238,0,1.0,3.2264150943396226,3.25598086124402,4.011961722488039,3.271428571428572,2.875,3.4831932773109244,1.167912545729905,0.167084970088429,Q1,0.1886763696395773,,,,49.44628573142856,,,,,,,,,,3.9008869436486857,Materials
305,monsterbeverage,237,0,1.0,3.739690721649485,3.0394736842105265,3.3145161290322585,3.5859375,3.238372093023256,3.738396624472574,1.167912545729905,0.9044163203676752,Q1,0.2733751333670747,5.818611115079367,19.77266000800001,26.78735449603176,59.17111119444445,2.20891955580048,0.7925035072065149,2.992572125880072,1.0961332603751002,10.169284391785194,2.319371842961871,1.7610615932435585,2.984300175830329,3.2879299289989143,4.080433436205429,Consumer Staples
306,huntingtoningallsindustries,230,0,1.0,3.4285714285714284,3.492537313432837,3.758793969849246,3.194029850746269,2.9545454545454546,3.6,1.167912545729905,0.5045619644927252,Q1,0.2187086906174945,,34.95117653199999,90.89914866269848,211.95919730952383,2.331806187712997,0.8466431551343397,6.064436689719499,1.8024416592233956,,,,3.553952131403638,4.5097506354926935,5.356393790627033,Industrials
307,newscorp,222,0,1.0,3.2193877551020407,3.096938775510204,3.107692307692308,2.8520408163265305,2.7011494252873565,3.216216216216216,1.167912545729905,-0.6042628948196997,Q2,0.2306002658921548,,,15.493254011904757,12.69975457539682,0.8196957569816219,-0.198822035642976,,,,,,,2.740404704148892,2.5415826685059155,Communication Services
